IdFeedBack,Prediction
S08_Sess04_FB027,0.6200000000000001
S08_Sess04_FB028,0.759
S08_Sess04_FB029,0.6829999999999999
S08_Sess04_FB030,0.716
S08_Sess04_FB031,0.788
S08_Sess04_FB032,0.754
S08_Sess04_FB033,0.741
S08_Sess04_FB034,0.722
S08_Sess04_FB035,0.7610000000000001
S08_Sess04_FB036,0.651
S08_Sess04_FB037,0.71
S08_Sess04_FB038,0.699
S08_Sess04_FB039,0.6890000000000001
S08_Sess04_FB040,0.627
S08_Sess04_FB041,0.6170000000000001
S08_Sess04_FB042,0.6839999999999999
S08_Sess04_FB043,0.6819999999999999
S08_Sess04_FB044,0.687
S08_Sess04_FB045,0.71
S08_Sess04_FB046,0.73
S08_Sess04_FB047,0.7330000000000001
S08_Sess04_FB048,0.683
S08_Sess04_FB049,0.778
S08_Sess04_FB050,0.755
S08_Sess04_FB051,0.7390000000000001
S08_Sess04_FB052,0.727
S08_Sess04_FB053,0.748
S08_Sess04_FB054,0.6980000000000001
S08_Sess04_FB055,0.732
S08_Sess04_FB056,0.7190000000000001
S08_Sess04_FB057,0.706
S08_Sess04_FB058,0.79
S08_Sess04_FB059,0.7110000000000001
S08_Sess04_FB060,0.74
S08_Sess05_FB001,0.7290000000000001
S08_Sess05_FB002,0.728
S08_Sess05_FB003,0.699
S08_Sess05_FB004,0.69
S08_Sess05_FB005,0.795
S08_Sess05_FB006,0.762
S08_Sess05_FB007,0.747
S08_Sess05_FB008,0.7060000000000001
S08_Sess05_FB009,0.72
S08_Sess05_FB010,0.758
S08_Sess05_FB011,0.7270000000000001
S08_Sess05_FB012,0.72
S08_Sess05_FB013,0.6930000000000001
S08_Sess05_FB014,0.7699999999999999
S08_Sess05_FB015,0.7430000000000001
S08_Sess05_FB016,0.7739999999999999
S08_Sess05_FB017,0.702
S08_Sess05_FB018,0.7310000000000001
S08_Sess05_FB019,0.734
S08_Sess05_FB020,0.6619999999999999
S08_Sess05_FB021,0.734
S08_Sess05_FB022,0.601
S08_Sess05_FB023,0.694
S08_Sess05_FB024,0.738
S08_Sess05_FB025,0.698
S08_Sess05_FB026,0.741
S08_Sess05_FB027,0.6789999999999999
S08_Sess05_FB028,0.744
S08_Sess05_FB029,0.737
S08_Sess05_FB030,0.6900000000000001
S08_Sess05_FB031,0.627
S08_Sess05_FB032,0.619
S08_Sess05_FB033,0.746
S08_Sess05_FB034,0.743
S08_Sess05_FB035,0.763
S08_Sess05_FB036,0.721
S08_Sess05_FB037,0.7410000000000001
S08_Sess05_FB038,0.7230000000000001
S08_Sess05_FB039,0.748
S08_Sess05_FB040,0.7490000000000001
S08_Sess05_FB041,0.684
S08_Sess05_FB042,0.735
S08_Sess05_FB043,0.716
S08_Sess05_FB044,0.744
S08_Sess05_FB045,0.808
S08_Sess05_FB046,0.6100000000000001
S08_Sess05_FB047,0.776
S08_Sess05_FB048,0.7609999999999999
S08_Sess05_FB049,0.6639999999999999
S08_Sess05_FB050,0.76
S08_Sess05_FB051,0.734
S08_Sess05_FB052,0.724
S08_Sess05_FB053,0.7490000000000001
S08_Sess05_FB054,0.687
S08_Sess05_FB055,0.708
S08_Sess05_FB056,0.7950000000000002
S08_Sess05_FB057,0.7050000000000001
S08_Sess05_FB058,0.775
S08_Sess05_FB059,0.631
S08_Sess05_FB060,0.6890000000000001
S08_Sess05_FB061,0.7530000000000001
S08_Sess05_FB062,0.71
S08_Sess05_FB063,0.747
S08_Sess05_FB064,0.661
S08_Sess05_FB065,0.762
S08_Sess05_FB066,0.7470000000000001
S08_Sess05_FB067,0.7709999999999999
S08_Sess05_FB068,0.751
S08_Sess05_FB069,0.6800000000000002
S08_Sess05_FB070,0.7579999999999999
S08_Sess05_FB071,0.7510000000000001
S08_Sess05_FB072,0.742
S08_Sess05_FB073,0.724
S08_Sess05_FB074,0.709
S08_Sess05_FB075,0.757
S08_Sess05_FB076,0.77
S08_Sess05_FB077,0.7010000000000001
S08_Sess05_FB078,0.749
S08_Sess05_FB079,0.753
S08_Sess05_FB080,0.736
S08_Sess05_FB081,0.778
S08_Sess05_FB082,0.724
S08_Sess05_FB083,0.707
S08_Sess05_FB084,0.774
S08_Sess05_FB085,0.817
S08_Sess05_FB086,0.7040000000000001
S08_Sess05_FB087,0.754
S08_Sess05_FB088,0.655
S08_Sess05_FB089,0.5920000000000001
S08_Sess05_FB090,0.74
S08_Sess05_FB091,0.756
S08_Sess05_FB092,0.756
S08_Sess05_FB093,0.7790000000000001
S08_Sess05_FB094,0.73
S08_Sess05_FB095,0.738
S08_Sess05_FB096,0.797
S08_Sess05_FB097,0.736
S08_Sess05_FB098,0.6660000000000001
S08_Sess05_FB099,0.7370000000000001
S08_Sess05_FB100,0.611
S09_Sess01_FB001,0.6839999999999999
S09_Sess01_FB002,0.726
S09_Sess01_FB003,0.704
S09_Sess01_FB004,0.7809999999999999
S09_Sess01_FB005,0.7170000000000001
S09_Sess01_FB006,0.77
S09_Sess01_FB007,0.769
S09_Sess01_FB008,0.8
S09_Sess01_FB009,0.7750000000000001
S09_Sess01_FB010,0.661
S09_Sess01_FB011,0.815
S09_Sess01_FB012,0.724
S09_Sess01_FB013,0.77
S09_Sess01_FB014,0.698
S09_Sess01_FB015,0.748
S09_Sess01_FB016,0.6500000000000001
S09_Sess01_FB017,0.7810000000000001
S09_Sess01_FB018,0.759
S09_Sess01_FB019,0.735
S09_Sess01_FB020,0.764
S09_Sess01_FB021,0.7519999999999999
S09_Sess01_FB022,0.6679999999999999
S09_Sess01_FB023,0.7110000000000001
S09_Sess01_FB024,0.742
S09_Sess01_FB025,0.7190000000000001
S09_Sess01_FB026,0.7030000000000001
S09_Sess01_FB027,0.766
S09_Sess01_FB028,0.8049999999999999
S09_Sess01_FB029,0.7870000000000001
S09_Sess01_FB030,0.768
S09_Sess01_FB031,0.738
S09_Sess01_FB032,0.7110000000000001
S09_Sess01_FB033,0.8250000000000002
S09_Sess01_FB034,0.693
S09_Sess01_FB035,0.735
S09_Sess01_FB036,0.73
S09_Sess01_FB037,0.7190000000000001
S09_Sess01_FB038,0.732
S09_Sess01_FB039,0.78
S09_Sess01_FB040,0.7520000000000001
S09_Sess01_FB041,0.8479999999999999
S09_Sess01_FB042,0.7310000000000001
S09_Sess01_FB043,0.777
S09_Sess01_FB044,0.804
S09_Sess01_FB045,0.726
S09_Sess01_FB046,0.847
S09_Sess01_FB047,0.81
S09_Sess01_FB048,0.6260000000000001
S09_Sess01_FB049,0.809
S09_Sess01_FB050,0.8009999999999999
S09_Sess01_FB051,0.7250000000000001
S09_Sess01_FB052,0.648
S09_Sess01_FB053,0.8010000000000002
S09_Sess01_FB054,0.716
S09_Sess01_FB055,0.747
S09_Sess01_FB056,0.7589999999999999
S09_Sess01_FB057,0.735
S09_Sess01_FB058,0.763
S09_Sess01_FB059,0.762
S09_Sess01_FB060,0.7659999999999999
S09_Sess02_FB001,0.724
S09_Sess02_FB002,0.753
S09_Sess02_FB003,0.6689999999999999
S09_Sess02_FB004,0.782
S09_Sess02_FB005,0.786
S09_Sess02_FB006,0.629
S09_Sess02_FB007,0.785
S09_Sess02_FB008,0.613
S09_Sess02_FB009,0.675
S09_Sess02_FB010,0.7630000000000001
S09_Sess02_FB011,0.815
S09_Sess02_FB012,0.7310000000000001
S09_Sess02_FB013,0.7530000000000001
S09_Sess02_FB014,0.762
S09_Sess02_FB015,0.786
S09_Sess02_FB016,0.7290000000000001
S09_Sess02_FB017,0.723
S09_Sess02_FB018,0.744
S09_Sess02_FB019,0.6430000000000001
S09_Sess02_FB020,0.76
S09_Sess02_FB021,0.794
S09_Sess02_FB022,0.815
S09_Sess02_FB023,0.8070000000000002
S09_Sess02_FB024,0.783
S09_Sess02_FB025,0.807
S09_Sess02_FB026,0.76
S09_Sess02_FB027,0.7070000000000001
S09_Sess02_FB028,0.787
S09_Sess02_FB029,0.699
S09_Sess02_FB030,0.637
S09_Sess02_FB031,0.812
S09_Sess02_FB032,0.7510000000000001
S09_Sess02_FB033,0.774
S09_Sess02_FB034,0.737
S09_Sess02_FB035,0.78
S09_Sess02_FB036,0.8010000000000002
S09_Sess02_FB037,0.72
S09_Sess02_FB038,0.7190000000000001
S09_Sess02_FB039,0.734
S09_Sess02_FB040,0.8079999999999999
S09_Sess02_FB041,0.786
S09_Sess02_FB042,0.759
S09_Sess02_FB043,0.792
S09_Sess02_FB044,0.7170000000000001
S09_Sess02_FB045,0.768
S09_Sess02_FB046,0.729
S09_Sess02_FB047,0.766
S09_Sess02_FB048,0.791
S09_Sess02_FB049,0.751
S09_Sess02_FB050,0.715
S09_Sess02_FB051,0.7630000000000001
S09_Sess02_FB052,0.6709999999999999
S09_Sess02_FB053,0.708
S09_Sess02_FB054,0.7570000000000001
S09_Sess02_FB055,0.775
S09_Sess02_FB056,0.707
S09_Sess02_FB057,0.735
S09_Sess02_FB058,0.797
S09_Sess02_FB059,0.7859999999999999
S09_Sess02_FB060,0.8
S09_Sess03_FB001,0.746
S09_Sess03_FB002,0.763
S09_Sess03_FB003,0.7910000000000001
S09_Sess03_FB004,0.6580000000000001
S09_Sess03_FB005,0.756
S09_Sess03_FB006,0.633
S09_Sess03_FB007,0.707
S09_Sess03_FB008,0.771
S09_Sess03_FB009,0.7659999999999999
S09_Sess03_FB010,0.786
S09_Sess03_FB011,0.6719999999999999
S09_Sess03_FB012,0.7470000000000001
S09_Sess03_FB013,0.7670000000000001
S09_Sess03_FB014,0.786
S09_Sess03_FB015,0.758
S09_Sess03_FB016,0.778
S09_Sess03_FB017,0.671
S09_Sess03_FB018,0.762
S09_Sess03_FB019,0.7939999999999999
S09_Sess03_FB020,0.749
S09_Sess03_FB021,0.802
S09_Sess03_FB022,0.815
S09_Sess03_FB023,0.7870000000000001
S09_Sess03_FB024,0.7590000000000001
S09_Sess03_FB025,0.776
S09_Sess03_FB026,0.7170000000000001
S09_Sess03_FB027,0.766
S09_Sess03_FB028,0.766
S09_Sess03_FB029,0.7130000000000001
S09_Sess03_FB030,0.773
S09_Sess03_FB031,0.748
S09_Sess03_FB032,0.756
S09_Sess03_FB033,0.748
S09_Sess03_FB034,0.813
S09_Sess03_FB035,0.746
S09_Sess03_FB036,0.6839999999999999
S09_Sess03_FB037,0.728
S09_Sess03_FB038,0.746
S09_Sess03_FB039,0.6340000000000001
S09_Sess03_FB040,0.7410000000000001
S09_Sess03_FB041,0.752
S09_Sess03_FB042,0.6779999999999999
S09_Sess03_FB043,0.737
S09_Sess03_FB044,0.6709999999999999
S09_Sess03_FB045,0.721
S09_Sess03_FB046,0.7050000000000001
S09_Sess03_FB047,0.7710000000000001
S09_Sess03_FB048,0.7590000000000001
S09_Sess03_FB049,0.81
S09_Sess03_FB050,0.7510000000000001
S09_Sess03_FB051,0.806
S09_Sess03_FB052,0.8360000000000001
S09_Sess03_FB053,0.7290000000000001
S09_Sess03_FB054,0.7170000000000001
S09_Sess03_FB055,0.817
S09_Sess03_FB056,0.777
S09_Sess03_FB057,0.741
S09_Sess03_FB058,0.794
S09_Sess03_FB059,0.6910000000000001
S09_Sess03_FB060,0.7690000000000001
S09_Sess04_FB001,0.7690000000000001
S09_Sess04_FB002,0.7340000000000001
S09_Sess04_FB003,0.757
S09_Sess04_FB004,0.731
S09_Sess04_FB005,0.815
S09_Sess04_FB006,0.761
S09_Sess04_FB007,0.747
S09_Sess04_FB008,0.8500000000000001
S09_Sess04_FB009,0.7110000000000001
S09_Sess04_FB010,0.683
S09_Sess04_FB011,0.75
S09_Sess04_FB012,0.7140000000000002
S09_Sess04_FB013,0.8300000000000001
S09_Sess04_FB014,0.7530000000000001
S09_Sess04_FB015,0.77
S09_Sess04_FB016,0.7670000000000001
S09_Sess04_FB017,0.8030000000000002
S09_Sess04_FB018,0.7370000000000001
S09_Sess04_FB019,0.754
S09_Sess04_FB020,0.7370000000000001
S09_Sess04_FB021,0.788
S09_Sess04_FB022,0.725
S09_Sess04_FB023,0.766
S09_Sess04_FB024,0.8140000000000001
S09_Sess04_FB025,0.845
S09_Sess04_FB026,0.742
S09_Sess04_FB027,0.7590000000000001
S09_Sess04_FB028,0.8109999999999999
S09_Sess04_FB029,0.7090000000000001
S09_Sess04_FB030,0.795
S09_Sess04_FB031,0.733
S09_Sess04_FB032,0.761
S09_Sess04_FB033,0.825
S09_Sess04_FB034,0.7370000000000001
S09_Sess04_FB035,0.77
S09_Sess04_FB036,0.7750000000000001
S09_Sess04_FB037,0.6660000000000001
S09_Sess04_FB038,0.792
S09_Sess04_FB039,0.75
S09_Sess04_FB040,0.698
S09_Sess04_FB041,0.794
S09_Sess04_FB042,0.74
S09_Sess04_FB043,0.769
S09_Sess04_FB044,0.756
S09_Sess04_FB045,0.7430000000000001
S09_Sess04_FB046,0.792
S09_Sess04_FB047,0.796
S09_Sess04_FB048,0.7050000000000001
S09_Sess04_FB049,0.879
S09_Sess04_FB050,0.756
S09_Sess04_FB051,0.7150000000000001
S09_Sess04_FB052,0.6759999999999999
S09_Sess04_FB053,0.811
S09_Sess04_FB054,0.84
S09_Sess04_FB055,0.82
S09_Sess04_FB056,0.728
S09_Sess04_FB057,0.8419999999999999
S09_Sess04_FB058,0.753
S09_Sess04_FB059,0.794
S09_Sess04_FB060,0.7959999999999999
S09_Sess05_FB001,0.766
S09_Sess05_FB002,0.753
S09_Sess05_FB003,0.752
S09_Sess05_FB004,0.73
S09_Sess05_FB005,0.72
S09_Sess05_FB006,0.7240000000000002
S09_Sess05_FB007,0.6799999999999999
S09_Sess05_FB008,0.782
S09_Sess05_FB009,0.694
S09_Sess05_FB010,0.7560000000000001
S09_Sess05_FB011,0.746
S09_Sess05_FB012,0.7759999999999999
S09_Sess05_FB013,0.732
S09_Sess05_FB014,0.713
S09_Sess05_FB015,0.753
S09_Sess05_FB016,0.766
S09_Sess05_FB017,0.762
S09_Sess05_FB018,0.78
S09_Sess05_FB019,0.737
S09_Sess05_FB020,0.787
S09_Sess05_FB021,0.762
S09_Sess05_FB022,0.7690000000000001
S09_Sess05_FB023,0.6940000000000002
S09_Sess05_FB024,0.728
S09_Sess05_FB025,0.754
S09_Sess05_FB026,0.754
S09_Sess05_FB027,0.733
S09_Sess05_FB028,0.749
S09_Sess05_FB029,0.755
S09_Sess05_FB030,0.71
S09_Sess05_FB031,0.696
S09_Sess05_FB032,0.755
S09_Sess05_FB033,0.762
S09_Sess05_FB034,0.6799999999999999
S09_Sess05_FB035,0.7599999999999999
S09_Sess05_FB036,0.74
S09_Sess05_FB037,0.799
S09_Sess05_FB038,0.784
S09_Sess05_FB039,0.8089999999999999
S09_Sess05_FB040,0.741
S09_Sess05_FB041,0.7709999999999999
S09_Sess05_FB042,0.748
S09_Sess05_FB043,0.6970000000000001
S09_Sess05_FB044,0.7030000000000001
S09_Sess05_FB045,0.7110000000000001
S09_Sess05_FB046,0.79
S09_Sess05_FB047,0.767
S09_Sess05_FB048,0.794
S09_Sess05_FB049,0.708
S09_Sess05_FB050,0.8190000000000001
S09_Sess05_FB051,0.643
S09_Sess05_FB052,0.7190000000000001
S09_Sess05_FB053,0.764
S09_Sess05_FB054,0.7330000000000001
S09_Sess05_FB055,0.7930000000000001
S09_Sess05_FB056,0.734
S09_Sess05_FB057,0.8059999999999999
S09_Sess05_FB058,0.735
S09_Sess05_FB059,0.821
S09_Sess05_FB060,0.7829999999999999
S09_Sess05_FB061,0.702
S09_Sess05_FB062,0.764
S09_Sess05_FB063,0.6970000000000001
S09_Sess05_FB064,0.832
S09_Sess05_FB065,0.8160000000000001
S09_Sess05_FB066,0.774
S09_Sess05_FB067,0.711
S09_Sess05_FB068,0.773
S09_Sess05_FB069,0.7050000000000001
S09_Sess05_FB070,0.7610000000000001
S09_Sess05_FB071,0.694
S09_Sess05_FB072,0.6930000000000001
S09_Sess05_FB073,0.781
S09_Sess05_FB074,0.798
S09_Sess05_FB075,0.7809999999999999
S09_Sess05_FB076,0.747
S09_Sess05_FB077,0.692
S09_Sess05_FB078,0.625
S09_Sess05_FB079,0.8420000000000001
S09_Sess05_FB080,0.78
S09_Sess05_FB081,0.727
S09_Sess05_FB082,0.7610000000000001
S09_Sess05_FB083,0.714
S09_Sess05_FB084,0.7510000000000001
S09_Sess05_FB085,0.818
S09_Sess05_FB086,0.651
S09_Sess05_FB087,0.782
S09_Sess05_FB088,0.8110000000000002
S09_Sess05_FB089,0.797
S09_Sess05_FB090,0.784
S09_Sess05_FB091,0.75
S09_Sess05_FB092,0.726
S09_Sess05_FB093,0.7500000000000002
S09_Sess05_FB094,0.71
S09_Sess05_FB095,0.6839999999999999
S09_Sess05_FB096,0.702
S09_Sess05_FB097,0.803
S09_Sess05_FB098,0.776
S09_Sess05_FB099,0.73
S09_Sess05_FB100,0.792
S10_Sess01_FB001,0.736
S10_Sess01_FB002,0.6180000000000001
S10_Sess01_FB003,0.6540000000000001
S10_Sess01_FB004,0.6890000000000001
S10_Sess01_FB005,0.7910000000000001
S10_Sess01_FB006,0.6480000000000001
S10_Sess01_FB007,0.545
S10_Sess01_FB008,0.7170000000000001
S10_Sess01_FB009,0.664
S10_Sess01_FB010,0.666
S10_Sess01_FB011,0.6990000000000001
S10_Sess01_FB012,0.744
S10_Sess01_FB013,0.782
S10_Sess01_FB014,0.758
S10_Sess01_FB015,0.738
S10_Sess01_FB016,0.7729999999999999
S10_Sess01_FB017,0.732
S10_Sess01_FB018,0.6809999999999999
S10_Sess01_FB019,0.666
S10_Sess01_FB020,0.7350000000000001
S10_Sess01_FB021,0.779
S10_Sess01_FB022,0.6489999999999999
S10_Sess01_FB023,0.7849999999999999
S10_Sess01_FB024,0.738
S10_Sess01_FB025,0.611
S10_Sess01_FB026,0.7210000000000001
S10_Sess01_FB027,0.769
S10_Sess01_FB028,0.7839999999999999
S10_Sess01_FB029,0.74
S10_Sess01_FB030,0.716
S10_Sess01_FB031,0.757
S10_Sess01_FB032,0.795
S10_Sess01_FB033,0.773
S10_Sess01_FB034,0.754
S10_Sess01_FB035,0.794
S10_Sess01_FB036,0.7469999999999999
S10_Sess01_FB037,0.708
S10_Sess01_FB038,0.7350000000000001
S10_Sess01_FB039,0.756
S10_Sess01_FB040,0.76
S10_Sess01_FB041,0.79
S10_Sess01_FB042,0.7730000000000001
S10_Sess01_FB043,0.713
S10_Sess01_FB044,0.736
S10_Sess01_FB045,0.7190000000000001
S10_Sess01_FB046,0.773
S10_Sess01_FB047,0.8
S10_Sess01_FB048,0.7930000000000001
S10_Sess01_FB049,0.8140000000000001
S10_Sess01_FB050,0.735
S10_Sess01_FB051,0.758
S10_Sess01_FB052,0.753
S10_Sess01_FB053,0.7889999999999999
S10_Sess01_FB054,0.754
S10_Sess01_FB055,0.798
S10_Sess01_FB056,0.729
S10_Sess01_FB057,0.751
S10_Sess01_FB058,0.83
S10_Sess01_FB059,0.708
S10_Sess01_FB060,0.782
S10_Sess02_FB001,0.772
S10_Sess02_FB002,0.7310000000000001
S10_Sess02_FB003,0.653
S10_Sess02_FB004,0.7040000000000001
S10_Sess02_FB005,0.665
S10_Sess02_FB006,0.6500000000000001
S10_Sess02_FB007,0.755
S10_Sess02_FB008,0.6779999999999999
S10_Sess02_FB009,0.786
S10_Sess02_FB010,0.694
S10_Sess02_FB011,0.5640000000000001
S10_Sess02_FB012,0.6260000000000001
S10_Sess02_FB013,0.767
S10_Sess02_FB014,0.719
S10_Sess02_FB015,0.726
S10_Sess02_FB016,0.734
S10_Sess02_FB017,0.662
S10_Sess02_FB018,0.76
S10_Sess02_FB019,0.714
S10_Sess02_FB020,0.742
S10_Sess02_FB021,0.804
S10_Sess02_FB022,0.785
S10_Sess02_FB023,0.684
S10_Sess02_FB024,0.659
S10_Sess02_FB025,0.7850000000000001
S10_Sess02_FB026,0.762
S10_Sess02_FB027,0.7150000000000001
S10_Sess02_FB028,0.7290000000000001
S10_Sess02_FB029,0.7390000000000001
S10_Sess02_FB030,0.794
S10_Sess02_FB031,0.713
S10_Sess02_FB032,0.666
S10_Sess02_FB033,0.778
S10_Sess02_FB034,0.714
S10_Sess02_FB035,0.7789999999999999
S10_Sess02_FB036,0.778
S10_Sess02_FB037,0.7680000000000001
S10_Sess02_FB038,0.74
S10_Sess02_FB039,0.7809999999999999
S10_Sess02_FB040,0.7070000000000001
S10_Sess02_FB041,0.753
S10_Sess02_FB042,0.8200000000000001
S10_Sess02_FB043,0.6769999999999999
S10_Sess02_FB044,0.782
S10_Sess02_FB045,0.7739999999999999
S10_Sess02_FB046,0.7030000000000001
S10_Sess02_FB047,0.802
S10_Sess02_FB048,0.801
S10_Sess02_FB049,0.8300000000000001
S10_Sess02_FB050,0.7950000000000002
S10_Sess02_FB051,0.607
S10_Sess02_FB052,0.775
S10_Sess02_FB053,0.757
S10_Sess02_FB054,0.7950000000000002
S10_Sess02_FB055,0.7979999999999999
S10_Sess02_FB056,0.7830000000000001
S10_Sess02_FB057,0.771
S10_Sess02_FB058,0.7570000000000001
S10_Sess02_FB059,0.815
S10_Sess02_FB060,0.7889999999999999
S10_Sess03_FB001,0.725
S10_Sess03_FB002,0.718
S10_Sess03_FB003,0.711
S10_Sess03_FB004,0.7899999999999999
S10_Sess03_FB005,0.704
S10_Sess03_FB006,0.745
S10_Sess03_FB007,0.6320000000000001
S10_Sess03_FB008,0.7830000000000001
S10_Sess03_FB009,0.6839999999999999
S10_Sess03_FB010,0.722
S10_Sess03_FB011,0.8
S10_Sess03_FB012,0.7470000000000001
S10_Sess03_FB013,0.788
S10_Sess03_FB014,0.716
S10_Sess03_FB015,0.82
S10_Sess03_FB016,0.7290000000000001
S10_Sess03_FB017,0.782
S10_Sess03_FB018,0.751
S10_Sess03_FB019,0.744
S10_Sess03_FB020,0.718
S10_Sess03_FB021,0.772
S10_Sess03_FB022,0.629
S10_Sess03_FB023,0.7589999999999999
S10_Sess03_FB024,0.8
S10_Sess03_FB025,0.768
S10_Sess03_FB026,0.7450000000000001
S10_Sess03_FB027,0.7370000000000001
S10_Sess03_FB028,0.741
S10_Sess03_FB029,0.739
S10_Sess03_FB030,0.8059999999999999
S10_Sess03_FB031,0.81
S10_Sess03_FB032,0.749
S10_Sess03_FB033,0.626
S10_Sess03_FB034,0.758
S10_Sess03_FB035,0.7719999999999999
S10_Sess03_FB036,0.755
S10_Sess03_FB037,0.722
S10_Sess03_FB038,0.7790000000000001
S10_Sess03_FB039,0.76
S10_Sess03_FB040,0.73
S10_Sess03_FB041,0.75
S10_Sess03_FB042,0.732
S10_Sess03_FB043,0.7449999999999999
S10_Sess03_FB044,0.728
S10_Sess03_FB045,0.724
S10_Sess03_FB046,0.696
S10_Sess03_FB047,0.7630000000000001
S10_Sess03_FB048,0.78
S10_Sess03_FB049,0.7390000000000001
S10_Sess03_FB050,0.774
S10_Sess03_FB051,0.778
S10_Sess03_FB052,0.759
S10_Sess03_FB053,0.768
S10_Sess03_FB054,0.7290000000000001
S10_Sess03_FB055,0.7510000000000001
S10_Sess03_FB056,0.7410000000000001
S10_Sess03_FB057,0.736
S10_Sess03_FB058,0.7690000000000001
S10_Sess03_FB059,0.7280000000000002
S10_Sess03_FB060,0.7290000000000001
S10_Sess04_FB001,0.642
S10_Sess04_FB002,0.797
S10_Sess04_FB003,0.763
S10_Sess04_FB004,0.731
S10_Sess04_FB005,0.787
S10_Sess04_FB006,0.7669999999999999
S10_Sess04_FB007,0.784
S10_Sess04_FB008,0.746
S10_Sess04_FB009,0.76
S10_Sess04_FB010,0.702
S10_Sess04_FB011,0.731
S10_Sess04_FB012,0.762
S10_Sess04_FB013,0.7669999999999999
S10_Sess04_FB014,0.7959999999999999
S10_Sess04_FB015,0.793
S10_Sess04_FB016,0.7490000000000001
S10_Sess04_FB017,0.768
S10_Sess04_FB018,0.772
S10_Sess04_FB019,0.759
S10_Sess04_FB020,0.742
S10_Sess04_FB021,0.6839999999999999
S10_Sess04_FB022,0.81
S10_Sess04_FB023,0.6930000000000001
S10_Sess04_FB024,0.778
S10_Sess04_FB025,0.719
S10_Sess04_FB026,0.76
S10_Sess04_FB027,0.7930000000000001
S10_Sess04_FB028,0.643
S10_Sess04_FB029,0.799
S10_Sess04_FB030,0.7829999999999999
S10_Sess04_FB031,0.749
S10_Sess04_FB032,0.7390000000000001
S10_Sess04_FB033,0.793
S10_Sess04_FB034,0.751
S10_Sess04_FB035,0.798
S10_Sess04_FB036,0.78
S10_Sess04_FB037,0.7610000000000001
S10_Sess04_FB038,0.752
S10_Sess04_FB039,0.717
S10_Sess04_FB040,0.726
S10_Sess04_FB041,0.78
S10_Sess04_FB042,0.768
S10_Sess04_FB043,0.739
S10_Sess04_FB044,0.73
S10_Sess04_FB045,0.762
S10_Sess04_FB046,0.746
S10_Sess04_FB047,0.7949999999999999
S10_Sess04_FB048,0.719
S10_Sess04_FB049,0.74
S10_Sess04_FB050,0.595
S10_Sess04_FB051,0.7490000000000001
S10_Sess04_FB052,0.6519999999999999
S10_Sess04_FB053,0.725
S10_Sess04_FB054,0.741
S10_Sess04_FB055,0.769
S10_Sess04_FB056,0.7430000000000001
S10_Sess04_FB057,0.7090000000000001
S10_Sess04_FB058,0.8280000000000001
S10_Sess04_FB059,0.758
S10_Sess04_FB060,0.7070000000000001
S10_Sess05_FB001,0.665
S10_Sess05_FB002,0.726
S10_Sess05_FB003,0.72
S10_Sess05_FB004,0.745
S10_Sess05_FB005,0.803
S10_Sess05_FB006,0.77
S10_Sess05_FB007,0.7870000000000001
S10_Sess05_FB008,0.738
S10_Sess05_FB009,0.809
S10_Sess05_FB010,0.804
S10_Sess05_FB011,0.744
S10_Sess05_FB012,0.742
S10_Sess05_FB013,0.764
S10_Sess05_FB014,0.702
S10_Sess05_FB015,0.6910000000000001
S10_Sess05_FB016,0.747
S10_Sess05_FB017,0.758
S10_Sess05_FB018,0.685
S10_Sess05_FB019,0.795
S10_Sess05_FB020,0.759
S10_Sess05_FB021,0.7360000000000002
S10_Sess05_FB022,0.6860000000000002
S10_Sess05_FB023,0.718
S10_Sess05_FB024,0.7930000000000001
S10_Sess05_FB025,0.761
S10_Sess05_FB026,0.7210000000000001
S10_Sess05_FB027,0.769
S10_Sess05_FB028,0.671
S10_Sess05_FB029,0.772
S10_Sess05_FB030,0.7230000000000001
S10_Sess05_FB031,0.7830000000000001
S10_Sess05_FB032,0.7290000000000001
S10_Sess05_FB033,0.731
S10_Sess05_FB034,0.7070000000000001
S10_Sess05_FB035,0.699
S10_Sess05_FB036,0.6839999999999999
S10_Sess05_FB037,0.749
S10_Sess05_FB038,0.7210000000000001
S10_Sess05_FB039,0.73
S10_Sess05_FB040,0.731
S10_Sess05_FB041,0.778
S10_Sess05_FB042,0.714
S10_Sess05_FB043,0.761
S10_Sess05_FB044,0.7150000000000001
S10_Sess05_FB045,0.6799999999999999
S10_Sess05_FB046,0.7330000000000001
S10_Sess05_FB047,0.698
S10_Sess05_FB048,0.759
S10_Sess05_FB049,0.7410000000000001
S10_Sess05_FB050,0.7120000000000001
S10_Sess05_FB051,0.6500000000000001
S10_Sess05_FB052,0.7630000000000001
S10_Sess05_FB053,0.73
S10_Sess05_FB054,0.755
S10_Sess05_FB055,0.74
S10_Sess05_FB056,0.7370000000000001
S10_Sess05_FB057,0.6890000000000001
S10_Sess05_FB058,0.7530000000000001
S10_Sess05_FB059,0.731
S10_Sess05_FB060,0.752
S10_Sess05_FB061,0.7170000000000001
S10_Sess05_FB062,0.746
S10_Sess05_FB063,0.783
S10_Sess05_FB064,0.7300000000000001
S10_Sess05_FB065,0.8220000000000001
S10_Sess05_FB066,0.767
S10_Sess05_FB067,0.7550000000000001
S10_Sess05_FB068,0.769
S10_Sess05_FB069,0.79
S10_Sess05_FB070,0.694
S10_Sess05_FB071,0.6920000000000002
S10_Sess05_FB072,0.7130000000000001
S10_Sess05_FB073,0.73
